chr19	1011194	1011364	2	2	0	2	3	29
chr19	1011195	1011365	0	0	1	68	4	71
chr19	1011498	1011577	2	2	0	1	3	12
chr19	1011499	1011578	0	0	1	47	3	72
chr19	1011612	1011739	0	0	1	25	0	57
chr19	1011663	1011739	0	0	1	33	0	57
chr19	1011797	1011889	2	2	0	55	0	71
chr19	1011992	1012064	0	0	1	19	0	74
chr19	1012188	1012461	0	0	1	46	2	72
chr19	1012573	1013239	0	0	1	76	0	75
chr19	1013340	1014190	0	0	1	39	0	70
chr19	1013358	1014190	0	0	1	2	0	72
chr19	1014317	1020770	0	0	1	1	1	65
chr19	1014473	1020770	0	0	1	57	0	69
chr19	1020569	1020820	1	1	0	0	1	13
chr19	1026723	1031068	1	1	0	3	0	70
chr19	1031191	1032389	1	1	0	4	0	54
chr19	1032457	1032556	1	1	0	3	0	67
chr19	1032696	1036128	0	0	1	6	0	60
chr19	1036245	1036413	1	1	0	5	0	74
chr19	1036562	1037623	0	0	1	2	0	23
chr19	1041427	1041508	0	0	1	10	0	62
chr19	1041602	1042061	1	1	0	1	0	46
chr19	1041603	1041829	0	0	1	3	0	69
chr19	1041972	1042062	0	0	1	9	1	75
chr19	1042175	1042312	1	1	0	3	1	71
chr19	1042825	1043038	1	1	0	4	0	71
chr19	1043251	1043332	0	0	1	7	0	75
chr19	1043473	1043723	0	0	1	5	0	53
chr19	1043840	1044574	1	1	0	6	0	63
chr19	1044743	1044999	1	1	0	4	0	59
chr19	1045231	1046228	0	0	1	7	0	66
chr19	1046406	1046800	0	0	1	6	0	70
chr19	1047023	1047154	1	1	0	7	0	72
chr19	1047377	1047450	1	1	0	1	0	40
chr19	1047654	1048893	0	0	1	4	0	65
chr19	1049004	1049263	1	1	0	2	0	39
chr19	1049437	1050919	0	0	1	2	0	50
chr19	1051052	1051153	0	0	1	2	0	53
chr19	1051294	1051447	0	0	1	2	0	64
chr19	1052125	1052211	1	1	0	0	3	66
chr19	1052126	1052212	0	0	1	3	3	67
chr19	1052285	1053326	1	1	0	0	3	12
chr19	1052286	1053327	0	0	1	3	3	55
chr19	1053530	1053785	1	1	0	4	0	49
chr19	1053835	1054003	1	1	0	7	0	49
chr19	1054109	1054190	1	1	0	1	1	49
chr19	1054340	1054567	1	1	0	8	0	74
chr19	1054340	1054777	1	1	0	1	0	57
chr19	1054693	1054777	1	1	0	4	0	66
chr19	1054878	1055095	0	0	1	3	0	66
chr19	1055350	1055904	1	1	0	4	0	31
chr19	1055938	1056063	1	1	0	2	0	33
chr19	1055939	1056064	0	0	1	1	0	34
chr19	1056242	1056327	1	1	0	3	0	63
chr19	1056499	1056905	0	0	1	3	0	35
chr19	1057083	1057311	1	1	0	3	0	55
chr19	1057428	1057912	1	1	0	4	0	74
chr19	1058058	1058143	1	1	0	9	1	61
chr19	1058269	1058616	0	0	1	3	0	45
chr19	1058747	1058818	0	0	1	5	0	63
chr19	1058940	1059021	0	0	1	5	0	62
chr19	1059084	1061779	1	1	0	5	0	62
chr19	1061887	1062169	1	1	0	3	0	52
chr19	1062312	1063541	1	1	0	1	0	59
chr19	1063678	1063758	0	0	1	3	0	73
chr19	1065171	1065268	0	0	1	1	0	71
chr19	1067495	1068412	0	0	1	3	0	53
chr19	1068743	1073146	1	1	0	3	0	58
chr19	1073291	1073503	1	1	0	2	1	25
chr19	1073589	1073671	1	1	0	4	1	73
chr19	1073745	1073945	1	1	0	3	0	50
chr19	1074014	1074102	0	0	1	4	0	68
chr19	1074240	1074340	1	1	0	2	0	48
chr19	1074406	1074611	1	1	0	1	0	60
chr19	1074723	1074796	1	1	0	3	0	48
chr19	1074878	1077854	1	1	0	2	0	49
chr19	1078045	1079701	0	0	1	2	0	58
chr19	1079840	1079926	0	0	1	3	0	72
chr19	1080118	1080253	0	0	1	3	0	75
chr19	1080378	1080461	1	1	0	4	0	31
chr19	1080547	1080680	0	0	1	8	0	49
chr19	1080785	1080889	1	1	0	3	0	16
chr19	1081738	1081822	0	0	1	2	0	63
chr19	1088720	1089470	0	0	1	132	4	75
chr19	1089550	1089881	2	2	0	3	0	56
chr19	1089551	1089882	0	0	1	73	4	71
chr19	1089961	1090084	2	2	0	31	0	60
chr19	1090145	1090906	0	0	1	39	1	75
chr19	1090988	1091790	0	0	1	74	4	74
chr19	1091907	1093902	0	0	1	88	1	71
chr19	1091907	1095257	0	0	1	2	0	64
chr19	1094078	1095257	0	0	1	49	2	70
chr19	1104126	1105183	1	1	0	92	3	74
chr19	1104928	1105183	1	1	0	4	0	40
chr19	1105279	1105363	1	1	0	1	0	58
chr19	1105280	1105364	0	0	1	411	17	75
chr19	1105509	1105655	1	1	0	1	0	23
chr19	1105510	1105656	0	0	1	402	6	71
chr19	1105808	1106239	1	1	0	351	8	25
chr19	1105809	1106179	0	0	1	3	0	58
chr19	1106265	1106375	1	1	0	1	0	25
chr19	1106265	1106397	1	1	0	151	3	25
chr19	1106458	1106537	1	1	0	2	1	60
chr19	1106459	1106538	0	0	1	224	6	63
chr19	1108704	1108777	0	0	1	1	0	8
chr19	1108969	1109133	0	0	1	0	1	8
chr19	1109210	1109289	2	2	0	0	1	41
chr19	1109211	1109290	0	0	1	0	1	40
chr19	1109423	1109504	0	0	1	2	0	38
chr19	1109598	1109681	0	0	1	1	0	48
chr19	1109777	1110743	0	0	1	4	0	52
chr19	1110888	1111017	0	0	1	1	0	24
chr19	1111614	1111994	0	0	1	2	0	72
chr19	1112066	1112186	2	2	0	1	1	65
chr19	1112067	1112187	0	0	1	3	1	56
chr19	1112300	1112399	2	2	0	0	1	31
chr19	1112301	1112400	0	0	1	3	1	66
chr19	1112537	1112816	0	0	1	4	1	66
chr19	1112949	1113533	0	0	1	1	0	10
chr19	1113704	1114229	0	0	1	4	0	51
chr19	1114421	1116018	2	2	0	4	0	52
chr19	1116102	1116826	2	2	0	6	0	53
chr19	1117499	1119009	0	0	1	5	0	68
chr19	1119164	1119514	0	0	1	5	0	64
chr19	1119620	1119903	2	2	0	1	0	32
chr19	1119621	1119904	0	0	1	3	0	64
chr19	1120022	1122136	2	2	0	2	0	53
chr19	1122282	1122466	0	0	1	4	0	50
chr19	1122558	1122656	0	0	1	2	0	64
chr19	1122791	1122892	0	0	1	7	0	61
chr19	1123044	1123531	2	2	0	7	0	60
chr19	1123639	1123940	0	0	1	2	0	46
chr19	1124022	1127602	0	0	1	5	0	72
chr19	1127765	1147307	0	0	1	2	0	67
chr19	1147420	1149367	0	0	1	1	0	10
chr19	1149442	1154182	0	0	1	2	0	67
chr19	1164555	1164603	1	1	0	1	0	26
chr19	1164555	1164675	1	1	0	1	0	19
chr19	1165895	1165958	2	2	0	1	0	22
chr19	1170235	1173016	1	1	0	1	0	64
chr19	1170235	1174557	1	1	0	2	0	49
chr19	1173134	1174557	1	1	0	2	0	17
chr19	1207203	1218415	0	0	1	52	1	75
chr19	1218499	1219321	1	5	0	49	1	75
chr19	1219413	1220371	0	0	1	43	3	73
chr19	1220504	1220578	1	1	0	3	2	13
chr19	1220505	1220579	0	0	1	64	2	73
chr19	1220716	1221210	1	1	0	73	3	74
chr19	1221340	1221947	0	0	1	68	4	57
chr19	1222005	1222982	1	1	0	45	3	59
chr19	1223172	1223636	0	0	1	1	0	16
chr19	1223172	1226452	0	0	1	43	1	75
chr19	1223172	1226457	0	0	1	4	0	72
chr19	1226662	1227590	1	1	0	54	5	74
chr19	1230141	1230894	2	2	0	1	0	36
chr19	1231275	1233424	0	0	1	10	0	66
chr19	1233636	1234189	0	0	1	4	0	62
chr19	1234331	1234569	0	0	1	19	1	55
chr19	1234741	1234998	2	2	0	1	0	45
chr19	1234742	1234999	0	0	1	32	0	75
chr19	1235144	1235309	2	2	0	1	0	47
chr19	1235145	1235499	0	0	1	8	0	41
chr19	1235389	1235498	2	2	0	4	0	58
chr19	1235564	1235748	2	2	0	1	0	64
chr19	1235565	1235777	0	0	1	4	0	27
chr19	1235918	1235994	0	0	1	3	0	71
chr19	1236120	1238155	2	2	0	9	0	63
chr19	1236121	1237754	0	0	1	2	0	36
chr19	1237271	1239361	1	1	0	1	0	43
chr19	1241990	1242453	1	1	0	3	0	48
chr19	1241990	1242483	1	1	0	1	0	71
chr19	1241991	1242454	0	0	1	264	1	75
chr19	1242608	1244094	1	1	0	108	5	60
chr19	1244184	1244316	1	1	0	2	0	34
chr19	1244185	1244313	0	0	1	146	5	75
chr19	1244439	1244734	1	1	0	129	2	75
chr19	1248659	1249887	1	1	0	5	0	66
chr19	1250528	1251559	1	1	0	9	0	45
chr19	1251648	1251836	1	1	0	17	1	64
chr19	1251901	1254165	0	0	1	10	1	28
chr19	1254477	1254899	1	1	0	29	0	74
chr19	1254477	1254902	1	1	0	6	0	63
chr19	1255060	1255487	1	1	0	1	0	14
chr19	1255061	1255420	0	0	1	17	1	75
chr19	1255694	1256993	0	0	1	18	0	73
chr19	1259638	1270926	0	0	1	0	3	5
chr19	1261640	1270925	1	1	0	1	0	21
chr19	1262142	1264099	1	1	0	1	0	38
chr19	1262142	1264250	1	1	0	1	0	26
chr19	1267366	1270926	0	0	1	0	3	5
chr19	1269409	1270941	1	1	0	1	0	17
chr19	1269410	1270865	0	0	1	2	0	63
chr19	1269410	1270926	0	0	1	20	0	63
chr19	1269705	1270925	1	1	0	1	0	38
chr19	1271035	1271137	1	1	0	172	12	71
chr19	1271035	1271326	1	1	0	2	0	52
chr19	1271245	1271326	1	1	0	335	10	75
chr19	1271466	1271548	1	1	0	14	0	71
chr19	1271467	1271549	0	0	1	307	6	75
chr19	1271631	1271978	1	1	0	203	7	74
chr19	1272050	1272424	1	1	0	158	4	73
chr19	1272050	1273486	1	1	0	1	0	27
chr19	1272051	1274305	0	0	1	6	0	43
chr19	1274440	1274647	0	0	1	7	0	73
chr19	1275830	1277181	0	0	1	12	0	69
chr19	1276103	1277181	0	0	1	7	0	74
chr19	1277298	1278774	1	1	0	21	1	69
chr19	1355019	1356321	1	1	0	1	0	20
chr19	1355020	1356322	0	0	1	1	1	6
chr19	1355135	1356322	0	0	1	8	2	68
chr19	1356448	1357006	1	1	0	1	2	23
chr19	1356449	1357007	0	0	1	19	3	72
chr19	1357093	1358391	1	1	0	18	1	71
chr19	1357974	1358391	1	1	0	3	0	15
chr19	1358463	1360133	1	1	0	40	0	63
chr19	1358464	1358586	0	0	1	4	0	48
chr19	1358699	1360133	1	1	0	2	0	21
chr19	1361031	1362247	1	1	0	23	0	72
chr19	1362350	1364506	1	1	0	45	1	73
chr19	1364579	1366303	0	0	1	52	1	73
chr19	1366380	1367157	1	1	0	24	0	61
chr19	1367219	1369262	1	1	0	20	1	62
chr19	1369339	1369593	1	1	0	1	0	51
chr19	1369340	1369594	0	0	1	46	2	51
chr19	1369646	1370640	0	0	1	52	1	54
chr19	1371077	1371231	1	1	0	4	0	18
chr19	1371077	1373069	1	1	0	1	8	58
chr19	1371077	1376516	1	1	0	1	0	29
chr19	1371078	1373070	0	0	1	30	8	73
chr19	1371386	1373070	0	0	1	2	0	24
chr19	1373159	1373483	1	1	0	1	0	24
chr19	1373159	1376142	1	1	0	7	0	67
chr19	1373159	1376516	1	1	0	1	8	58
chr19	1373160	1376517	0	0	1	18	8	72
chr19	1383941	1387808	1	1	0	6	0	36
chr19	1384155	1387808	1	1	0	1	0	37
chr19	1387161	1388215	2	2	0	1	0	64
chr19	1387846	1388522	1	1	0	24	0	55
chr19	1388299	1388725	2	2	0	1	0	16
chr19	1388592	1388830	1	1	0	73	3	69
chr19	1388680	1388830	1	1	0	3	0	26
chr19	1388937	1390868	1	1	0	106	5	75
chr19	1390365	1390868	1	1	0	2	0	46
chr19	1391050	1391117	0	0	1	129	2	46
chr19	1391164	1393239	1	1	0	88	1	46
chr19	1393329	1394415	1	1	0	4	1	74
chr19	1393329	1395388	1	1	0	1	0	73
chr19	1393330	1395389	0	0	1	96	2	74
chr19	1397498	1398913	2	2	0	1	0	58
chr19	1397499	1398914	0	0	1	17	2	74
chr19	1399026	1399126	0	0	1	57	15	68
chr19	1399194	1399521	2	2	0	7	56	65
chr19	1399195	1399522	0	0	1	49	56	67
chr19	1399586	1399790	2	2	0	9	56	63
chr19	1399587	1399791	0	0	1	12	56	65
chr19	1399938	1401294	0	0	1	37	2	71
chr19	1407802	1417498	0	0	1	8	0	40
chr19	1417539	1418201	1	1	0	12	0	35
chr19	1418369	1418663	1	1	0	52	3	66
chr19	1418730	1421145	1	1	0	32	2	66
chr19	1418730	1421148	1	1	0	8	1	66
chr19	1421257	1422345	1	1	0	2	6	50
chr19	1421258	1422346	0	0	1	18	6	68
chr19	1422395	1425875	1	1	0	3	6	48
chr19	1422396	1425876	0	0	1	3	6	50
chr19	1422396	1428840	0	0	1	2	0	49
chr19	1425960	1428840	0	0	1	23	1	59
chr19	1428994	1429964	1	1	0	1	33	31
chr19	1428994	1430219	1	1	0	1	0	30
chr19	1428995	1429965	0	0	1	15	34	30
chr19	1429995	1430219	1	1	0	1	33	29
chr19	1429996	1430220	0	0	1	6	33	46
chr19	1430362	1432512	0	0	1	67	6	73
chr19	1432680	1434734	1	1	0	1	0	44
chr19	1432680	1434737	1	1	0	0	1	37
chr19	1432689	1434734	1	1	0	50	0	72
chr19	1432690	1434738	0	0	1	15	0	69
chr19	1433826	1434734	1	1	0	2	0	36
chr19	1433827	1434738	0	0	1	1	0	21
chr19	1438428	1438805	0	0	1	32	1	45
chr19	1438580	1438805	0	0	1	2	1	34
chr19	1438891	1440016	1	1	0	215	3	75
chr19	1438891	1440023	1	1	0	3	0	71
chr19	1440240	1440346	1	1	0	1	0	32
chr19	1440252	1440346	1	1	0	345	8	75
chr19	1446340	1452981	1	1	0	18	1	74
chr19	1450329	1452981	1	1	0	2	0	47
chr19	1450337	1452981	1	1	0	1	0	47
chr19	1452317	1452981	1	1	0	3	2	71
chr19	1453142	1453245	0	0	1	145	10	75
chr19	1453336	1453428	1	1	0	122	7	75
chr19	1453611	1455147	0	0	1	98	1	75
chr19	1455256	1455381	1	1	0	17	0	66
chr19	1455256	1455384	1	1	0	53	1	71
chr19	1455499	1456073	1	1	0	82	4	73
chr19	1456152	1456303	1	1	0	3	9	47
chr19	1456153	1456304	0	0	1	66	12	73
chr19	1456403	1456850	1	1	0	2	8	48
chr19	1456404	1456851	0	0	1	74	12	74
chr19	1457242	1457962	1	1	0	18	2	67
chr19	1458060	1460179	0	0	1	34	4	74
chr19	1460319	1460777	1	1	0	7	39	69
chr19	1460320	1460778	0	0	1	110	42	75
chr19	1460856	1461034	1	1	0	13	54	74
chr19	1460857	1461035	0	0	1	26	55	75
chr19	1461152	1461960	1	1	0	4	17	28
chr19	1461152	1462013	1	1	0	1	0	75
chr19	1461153	1461961	0	0	1	50	18	73
chr19	1462176	1465152	1	1	0	1	0	59
chr19	1462177	1465153	0	0	1	135	2	70
chr19	1475239	1478772	0	0	1	1	0	64
chr19	1475258	1478772	0	0	1	4	0	75
chr19	1478905	1479161	0	0	1	1	0	36
chr19	1482475	1482894	0	0	1	1	0	60
chr19	1483462	1483647	2	2	0	1	0	74
chr19	1483767	1483836	0	0	1	2	0	36
chr19	1484126	1486850	2	2	0	1	0	34
chr19	1487065	1487139	0	0	1	2	0	31
chr19	1487313	1487601	0	0	1	1	1	27
chr19	1487690	1487782	2	2	0	0	1	54
chr19	1487691	1487783	0	0	1	0	1	53
chr19	1489897	1490601	0	0	1	3	0	54
chr19	1495386	1495466	1	1	0	2	0	32
chr19	1495606	1496282	1	1	0	3	0	20
chr19	1495606	1496314	1	1	0	1	0	19
chr19	1496452	1496588	1	1	0	9	1	70
chr19	1496452	1497171	1	1	0	4	0	57
chr19	1496670	1497171	1	1	0	11	1	57
chr19	1506316	1506588	0	0	1	1	0	33
chr19	1510170	1525302	1	1	0	1	0	62
chr19	1517518	1525302	1	1	0	1	0	63
chr19	1525710	1526483	1	1	0	1	0	55
chr19	1528134	1528300	0	0	1	0	1	17
chr19	1528428	1528896	0	0	1	1	0	57
chr19	1529490	1529745	0	0	1	1	0	56
chr19	1529823	1531735	1	1	0	2	0	51
chr19	1531882	1533716	1	1	0	1	0	17
chr19	1531882	1533928	1	1	0	1	0	25
