chr19	498117	498494	1	1	0	1	0	35
chr19	498825	504743	1	1	0	1	0	58
chr19	507845	518888	0	0	1	13	0	67
chr19	513749	513911	2	2	0	0	1	48
chr19	513781	513911	2	2	0	0	1	48
chr19	532109	535836	0	0	1	63	1	74
chr19	535923	536241	1	1	0	67	1	75
chr19	536340	537011	1	1	0	0	1	53
chr19	536340	541337	1	1	0	1	0	58
chr19	536341	537012	0	0	1	50	1	74
chr19	537147	541341	1	1	0	1	0	66
chr19	537148	538677	0	0	1	1	1	26
chr19	537148	541338	0	0	1	58	1	75
chr19	539974	540010	1	1	0	0	1	16
chr19	540154	540759	1	3	0	1	0	37
chr19	540709	540819	1	3	0	1	0	60
chr19	540797	540833	1	3	0	1	0	36
chr19	547437	548541	0	0	1	1	0	73
chr19	567625	571439	0	0	1	1	0	65
chr19	572701	577772	1	1	0	3	0	26
chr19	572701	579498	1	1	0	421	5	75
chr19	572701	580377	1	1	0	3	0	31
chr19	578121	579498	1	1	0	2	0	36
chr19	579656	580311	1	1	0	1	0	13
chr19	579657	580378	0	0	1	391	4	75
chr19	580461	580644	1	1	0	20	3	75
chr19	580461	580654	1	1	0	1	1	36
chr19	580462	580645	0	0	1	413	12	75
chr19	580782	581313	1	1	0	12	6	57
chr19	580783	581314	0	0	1	369	12	75
chr19	581591	582304	1	1	0	308	6	26
chr19	582330	582516	1	1	0	1	0	23
chr19	582331	582513	0	0	1	358	7	27
chr19	582582	582748	1	1	0	18	2	68
chr19	582583	582749	0	0	1	498	8	70
chr19	590577	603542	1	1	0	2	0	66
chr19	590578	603543	0	0	1	72	0	72
chr19	603967	605059	1	1	0	69	1	70
chr19	605222	607962	1	1	0	36	1	75
chr19	608182	610061	1	1	0	0	3	12
chr19	608182	610185	1	1	0	0	3	12
chr19	608182	610257	1	1	0	97	5	75
chr19	610405	610774	1	1	0	1	0	49
chr19	610405	613246	1	1	0	2	0	67
chr19	610406	613247	0	0	1	131	0	75
chr19	613488	613850	1	1	0	167	4	70
chr19	613489	613851	0	0	1	1	0	39
chr19	614017	615794	0	0	1	136	2	75
chr19	617324	617418	0	0	1	16	1	61
chr19	617480	617568	2	2	0	13	0	63
chr19	617655	617775	2	2	0	1	1	57
chr19	617656	617776	0	0	1	10	1	60
chr19	617849	618486	2	2	0	1	1	66
chr19	617850	618487	0	0	1	11	2	65
chr19	617871	618487	0	0	1	1	0	52
chr19	618587	618704	0	0	1	37	3	56
chr19	618761	618996	0	0	1	36	2	57
chr19	619111	619209	0	0	1	26	0	72
chr19	619297	619585	0	0	1	19	0	72
chr19	619687	619956	2	2	0	1	0	27
chr19	619766	619957	0	0	1	15	1	57
chr19	620080	620363	2	2	0	1	5	52
chr19	620081	620364	0	0	1	18	5	71
chr19	620487	621056	2	2	0	2	4	14
chr19	620488	621057	0	0	1	10	4	65
chr19	621847	622148	0	0	1	5	0	48
chr19	622374	622581	0	0	1	1	0	32
chr19	622753	622820	0	0	1	8	0	73
chr19	622986	623453	0	0	1	11	1	74
chr19	623604	624718	0	0	1	5	0	68
chr19	624905	625122	2	2	0	0	1	15
chr19	624906	625123	0	0	1	6	1	66
chr19	625255	629539	0	0	1	4	1	66
chr19	630169	632833	0	0	1	4	0	74
chr19	632939	633424	0	0	1	4	0	63
chr19	643338	643408	1	1	0	1	0	33
chr19	648278	648371	0	0	1	30	1	70
chr19	648488	648881	0	0	1	20	0	75
chr19	648976	649678	0	0	1	29	0	70
chr19	649052	649677	2	2	0	2	0	25
chr19	649748	650232	2	2	0	0	6	64
chr19	649749	650233	0	0	1	18	7	62
chr19	650296	651609	2	2	0	1	6	62
chr19	650296	651690	2	2	0	0	1	62
chr19	650297	651610	0	0	1	13	7	64
chr19	650297	651691	0	0	1	0	1	65
chr19	651856	652232	0	0	1	16	1	67
chr19	652296	652824	2	2	0	8	4	60
chr19	652297	652825	0	0	1	0	4	23
chr19	652884	663045	2	2	0	0	4	58
chr19	652885	663046	0	0	1	7	4	60
chr19	676527	677791	0	0	1	2	0	36
chr19	680489	681331	1	1	0	1	2	64
chr19	680879	681331	1	1	0	2	0	62
chr19	681561	681649	0	0	1	4	0	58
chr19	694497	742533	1	1	0	1	0	28
chr19	701369	733135	1	3	0	1	0	19
chr19	704914	707094	1	1	0	1	0	16
chr19	708353	726136	1	1	0	1	0	53
chr19	709152	726137	0	0	1	57	0	69
chr19	709747	726136	1	1	0	1	0	49
chr19	711198	711829	1	1	0	1	0	60
chr19	718823	726136	1	1	0	1	0	53
chr19	719658	726137	0	0	1	5	0	55
chr19	722908	726137	0	0	1	5	0	52
chr19	723831	726136	1	1	0	4	0	53
chr19	726190	727007	0	0	1	96	1	53
chr19	727088	727562	1	1	0	145	2	75
chr19	727694	731093	1	1	0	5	0	73
chr19	727695	731094	0	0	1	344	5	75
chr19	731245	734095	1	1	0	1	0	49
chr19	731245	734171	1	1	0	355	16	34
chr19	734194	736017	1	1	0	312	8	26
chr19	736078	740350	1	1	0	99	2	62
chr19	736078	746283	1	1	0	152	1	62
chr19	739715	768245	2	2	0	0	1	20
chr19	740483	746283	1	1	0	64	2	74
chr19	746388	746567	1	3	0	1	0	44
chr19	797505	799411	1	1	0	8	0	31
chr19	798545	799411	1	1	0	4	0	31
chr19	799443	803559	1	1	0	13	0	31
chr19	803636	804034	1	1	0	14	0	44
chr19	804209	804291	0	0	1	5	0	42
chr19	804438	804530	1	1	0	12	0	69
chr19	804702	804827	1	1	0	20	0	75
chr19	804939	805011	1	1	0	13	2	70
chr19	805187	805490	1	1	0	0	1	39
chr19	805187	806406	1	1	0	1	0	20
chr19	805188	805491	0	0	1	9	1	68
chr19	805188	806407	0	0	1	7	1	58
chr19	805569	805830	1	1	0	1	0	58
chr19	805569	806406	1	1	0	0	1	23
chr19	805570	806407	0	0	1	1	1	22
chr19	805902	806406	1	1	0	2	0	70
chr19	806556	807867	1	1	0	14	0	35
chr19	806556	808358	1	1	0	2	0	55
chr19	807903	808359	0	0	1	15	0	35
chr19	808452	808544	1	1	0	23	0	72
chr19	808763	810542	0	0	1	25	0	75
chr19	810621	810693	0	0	1	36	0	72
chr19	813896	814433	0	0	1	16	0	67
chr19	814608	814691	0	0	1	21	1	58
chr19	814750	814885	0	0	1	23	1	62
chr19	815082	815185	0	0	1	13	0	55
chr19	815328	815665	0	0	1	9	1	61
chr19	815852	821484	0	0	1	10	1	66
chr19	821586	821914	0	0	1	7	0	70
chr19	834901	838107	2	2	0	1	0	28
chr19	844034	846145	1	1	0	2	0	64
chr19	846378	847798	0	0	1	2	0	43
chr19	855795	855957	0	0	1	2	0	34
chr19	861005	861697	1	1	0	1	0	52
chr19	866554	866655	2	4	0	0	2	68
chr19	868499	868861	2	2	0	0	3	40
chr19	868500	868862	0	0	1	4	4	73
chr19	868946	871035	2	2	0	0	3	36
chr19	868947	871036	0	0	1	13	5	75
chr19	871253	871924	2	2	0	9	0	70
chr19	872118	873447	2	2	0	1	0	74
chr19	872119	873448	0	0	1	16	1	73
chr19	873583	875243	0	0	1	11	1	73
chr19	875455	876973	0	0	1	10	1	67
chr19	877181	879936	0	0	1	4	0	50
chr19	879200	879343	2	2	0	1	0	49
chr19	880149	881558	0	0	1	15	0	62
chr19	881715	884902	0	0	1	10	1	63
chr19	885009	885769	0	0	1	7	1	75
chr19	886202	889637	0	0	1	3	0	13
chr19	889808	890136	0	0	1	10	0	59
chr19	890245	890962	0	0	1	11	0	73
chr19	891150	892346	0	0	1	1	0	60
chr19	891150	893085	0	0	1	14	0	70
chr19	897540	899438	2	2	0	8	0	50
chr19	899496	899600	0	0	1	3	0	57
chr19	899687	900060	0	0	1	12	0	71
chr19	900146	900806	2	2	0	1	0	48
chr19	900147	900828	0	0	1	19	1	57
chr19	900952	901974	2	2	0	1	0	62
chr19	900953	901421	0	0	1	28	0	75
chr19	901541	901974	2	2	0	1	0	22
chr19	901546	901974	2	2	0	9	0	61
chr19	902130	913085	2	2	0	11	0	65
chr19	902131	902241	0	0	1	1	0	43
chr19	902435	902518	0	0	1	1	0	58
chr19	902627	913085	2	2	0	1	1	19
chr19	915861	917509	2	2	0	1	0	19
chr19	929897	932417	0	0	1	1	0	47
chr19	932742	960090	1	1	0	1	0	68
chr19	960165	964247	0	0	1	2	0	38
chr19	964431	964831	1	1	0	2	0	60
chr19	966868	968403	1	1	0	5	0	41
chr19	968504	971877	0	0	1	2	0	67
chr19	971367	997064	2	2	0	1	0	18
chr19	984563	985863	1	1	0	0	1	28
chr19	984564	985864	0	0	1	15	2	73
chr19	985975	989760	1	1	0	0	2	37
chr19	985976	989761	0	0	1	13	2	69
chr19	989895	990221	1	1	0	32	0	75
chr19	989895	990231	1	1	0	1	0	62
chr19	990364	990850	1	1	0	11	0	72
chr19	990995	991079	1	1	0	19	0	66
chr19	991145	991225	1	1	0	0	4	16
chr19	991146	991226	0	0	1	18	4	67
chr19	991351	991953	1	1	0	6	4	21
chr19	991352	991954	0	0	1	20	4	74
chr19	992122	994018	0	0	1	14	0	67
chr19	994087	994210	1	1	0	20	0	72
chr19	1010895	1011094	0	0	1	39	2	62
chr19	1011136	1011364	2	2	0	1	0	41
chr19	1011194	1011364	2	2	0	2	1	13
chr19	1011195	1011365	0	0	1	23	2	75
chr19	1011499	1011578	0	0	1	22	1	67
chr19	1011612	1011739	0	0	1	13	2	57
chr19	1011663	1011739	0	0	1	21	0	57
chr19	1011797	1011889	2	2	0	41	2	57
chr19	1011991	1012063	2	2	0	1	0	23
chr19	1011992	1012064	0	0	1	30	0	75
chr19	1012188	1012461	0	0	1	23	0	74
chr19	1012573	1013239	0	0	1	33	2	64
chr19	1013340	1014190	0	0	1	39	1	75
chr19	1013358	1014190	0	0	1	2	0	62
chr19	1013398	1014189	2	2	0	1	0	37
chr19	1014473	1020770	0	0	1	44	0	72
chr19	1026723	1031068	1	1	0	5	0	71
chr19	1031191	1032389	1	1	0	5	0	59
chr19	1032457	1032556	1	1	0	4	0	31
chr19	1036245	1036413	1	1	0	5	0	71
chr19	1036562	1036877	0	0	1	1	0	21
chr19	1036562	1037623	0	0	1	5	0	49
chr19	1037000	1037623	0	0	1	1	0	69
chr19	1041427	1041508	0	0	1	1	0	27
chr19	1041603	1041829	0	0	1	1	0	30
chr19	1041972	1042062	0	0	1	1	0	73
chr19	1042175	1042312	1	1	0	1	0	38
chr19	1042397	1042744	0	0	1	2	0	25
chr19	1042825	1043038	1	1	0	5	0	75
chr19	1043251	1043332	0	0	1	3	0	45
chr19	1043840	1044574	1	1	0	1	0	40
chr19	1047023	1047154	1	1	0	1	0	37
chr19	1047377	1047450	1	1	0	1	0	42
chr19	1047654	1048893	0	0	1	2	0	69
chr19	1049004	1049263	1	1	0	6	0	64
chr19	1049004	1049315	1	1	0	4	0	52
chr19	1049436	1051152	1	1	0	1	0	54
chr19	1049437	1050919	0	0	1	5	0	75
chr19	1051052	1051153	0	0	1	2	0	5
chr19	1051586	1051940	0	0	1	2	0	39
chr19	1052125	1052211	1	1	0	0	1	72
chr19	1052126	1052212	0	0	1	2	1	72
chr19	1052286	1053327	0	0	1	1	1	25
chr19	1053530	1053785	1	1	0	1	0	14
chr19	1053835	1054003	1	1	0	2	0	49
chr19	1054109	1054190	1	1	0	2	0	62
chr19	1054693	1054777	1	1	0	1	0	59
chr19	1054878	1055095	0	0	1	1	0	8
chr19	1055350	1055904	1	1	0	6	0	34
chr19	1055939	1056064	0	0	1	6	0	34
chr19	1056242	1056327	1	1	0	3	0	67
chr19	1056499	1056905	0	0	1	4	0	74
chr19	1057428	1057912	1	1	0	3	0	72
chr19	1058058	1058143	1	1	0	2	0	50
chr19	1058747	1058818	0	0	1	5	0	55
chr19	1058940	1059021	0	0	1	8	0	62
chr19	1059084	1061779	1	1	0	4	0	62
chr19	1061887	1062169	1	1	0	9	0	56
chr19	1064252	1064928	1	1	0	6	0	64
chr19	1065171	1065268	0	0	1	3	0	48
chr19	1067495	1068412	0	0	1	2	0	40
chr19	1067674	1068412	0	0	1	1	0	68
chr19	1068743	1073146	1	1	0	1	0	15
chr19	1073745	1073945	1	1	0	3	0	68
chr19	1074014	1074102	0	0	1	3	0	30
chr19	1074240	1074340	1	1	0	2	0	46
chr19	1074406	1074611	1	1	0	1	0	65
chr19	1074878	1077854	1	1	0	1	1	57
chr19	1079840	1079926	0	0	1	3	0	61
chr19	1080785	1080889	1	1	0	1	0	26
chr19	1081960	1082837	1	1	0	2	1	36
chr19	1083066	1083141	0	0	1	1	0	32
chr19	1088720	1089470	0	0	1	122	4	75
chr19	1089550	1089881	2	2	0	3	0	46
chr19	1089551	1089882	0	0	1	77	0	73
chr19	1089961	1090084	2	2	0	61	1	60
chr19	1090145	1090906	0	0	1	70	1	60
chr19	1090988	1091790	0	0	1	92	0	75
chr19	1091907	1093902	0	0	1	74	0	74
chr19	1091907	1095257	0	0	1	3	0	71
chr19	1093903	1095257	0	0	1	1	0	54
chr19	1094078	1095257	0	0	1	31	3	73
chr19	1104126	1105183	1	1	0	204	6	75
chr19	1104327	1105183	1	1	0	2	0	68
chr19	1104928	1105183	1	1	0	10	0	68
chr19	1105279	1105363	1	1	0	3	1	40
chr19	1105280	1105364	0	0	1	520	9	75
chr19	1105509	1105655	1	1	0	6	0	51
chr19	1105510	1105656	0	0	1	595	15	74
chr19	1105808	1106239	1	1	0	764	13	27
chr19	1105808	1106397	1	1	0	3	0	37
chr19	1105809	1106179	0	0	1	7	1	33
chr19	1106265	1106375	1	1	0	7	0	25
chr19	1106265	1106397	1	1	0	859	17	61
chr19	1106266	1106398	0	0	1	4	0	26
chr19	1106458	1106537	1	1	0	5	0	59
chr19	1106458	1106570	1	1	0	4	0	62
chr19	1106459	1106538	0	0	1	907	16	63
chr19	1108969	1109133	0	0	1	1	0	48
chr19	1109211	1109290	0	0	1	3	0	75
chr19	1109423	1109504	0	0	1	2	0	58
chr19	1109598	1109681	0	0	1	2	0	74
chr19	1109777	1110743	0	0	1	4	0	72
chr19	1110888	1111017	0	0	1	1	0	12
chr19	1111093	1111504	0	0	1	2	0	64
chr19	1111614	1111994	0	0	1	3	0	53
chr19	1112066	1112186	2	2	0	1	1	32
chr19	1112067	1112187	0	0	1	1	1	26
chr19	1112300	1112399	2	2	0	0	1	30
chr19	1112301	1112400	0	0	1	2	1	48
chr19	1112537	1112816	0	0	1	3	0	73
chr19	1112949	1113533	0	0	1	2	0	45
chr19	1113704	1114229	0	0	1	1	0	16
chr19	1116102	1116826	2	2	0	2	0	66
chr19	1116926	1117321	0	0	1	2	0	47
chr19	1117499	1119009	0	0	1	2	0	42
chr19	1119164	1119514	0	0	1	1	0	33
chr19	1119621	1119904	0	0	1	2	0	67
chr19	1120022	1122136	2	2	0	1	0	68
chr19	1122282	1122466	0	0	1	1	0	21
chr19	1122558	1122656	0	0	1	2	0	53
chr19	1123044	1123531	2	2	0	3	0	75
chr19	1123639	1123940	0	0	1	7	0	57
chr19	1124022	1127602	0	0	1	1	0	13
chr19	1127765	1147307	0	0	1	2	0	42
chr19	1147420	1149367	0	0	1	1	0	42
chr19	1149442	1154182	0	0	1	2	0	43
chr19	1154402	1174170	0	0	1	3	1	73
chr19	1207202	1216265	1	1	0	1	0	50
chr19	1207203	1218415	0	0	1	59	5	75
chr19	1216398	1218415	0	0	1	1	0	21
chr19	1218499	1219321	1	5	0	48	3	74
chr19	1219412	1220370	1	1	0	1	3	38
chr19	1219413	1220371	0	0	1	59	2	74
chr19	1220504	1220578	1	1	0	1	2	62
chr19	1220505	1220579	0	0	1	34	4	75
chr19	1220716	1221210	1	1	0	34	0	75
chr19	1221339	1221946	1	1	0	1	0	31
chr19	1221340	1221947	0	0	1	45	4	57
chr19	1222005	1222982	1	1	0	30	4	57
chr19	1223172	1223636	0	0	1	1	0	66
chr19	1223172	1226452	0	0	1	57	2	74
chr19	1223172	1226457	0	0	1	5	0	63
chr19	1226662	1227590	1	1	0	37	5	75
chr19	1230142	1231099	0	0	1	12	1	66
chr19	1231275	1233424	0	0	1	10	1	59
chr19	1233636	1234189	0	0	1	14	0	72
chr19	1234331	1234569	0	0	1	18	2	75
chr19	1234742	1234999	0	0	1	8	1	70
chr19	1235144	1235309	2	2	0	1	0	25
chr19	1235144	1235334	2	2	0	1	0	54
chr19	1235145	1235499	0	0	1	7	0	61
chr19	1235389	1235498	2	2	0	3	0	26
chr19	1235564	1235776	2	2	0	1	0	43
chr19	1235565	1235777	0	0	1	9	0	65
chr19	1235917	1235993	2	2	0	1	0	34
chr19	1235918	1235994	0	0	1	4	0	70
chr19	1236121	1237754	0	0	1	2	0	72
chr19	1239455	1241623	1	1	0	1	0	49
chr19	1241990	1242453	1	1	0	2	0	60
chr19	1241991	1242454	0	0	1	128	4	74
chr19	1242608	1244094	1	1	0	140	2	75
chr19	1244184	1244312	1	1	0	1	0	42
chr19	1244185	1244313	0	0	1	272	10	75
chr19	1244439	1244734	1	1	0	121	3	75
chr19	1247860	1248010	2	2	0	1	0	53
chr19	1248659	1249887	1	1	0	3	0	47
chr19	1250528	1251559	1	1	0	10	0	70
chr19	1251648	1251836	1	1	0	14	0	64
chr19	1251901	1254165	0	0	1	17	1	64
chr19	1254477	1254899	1	1	0	10	0	67
chr19	1254477	1254902	1	1	0	1	0	33
chr19	1255061	1255420	0	0	1	15	0	73
chr19	1255694	1256993	0	0	1	12	0	68
chr19	1259638	1270926	0	0	1	0	1	5
chr19	1261453	1270926	0	0	1	1	0	31
chr19	1261640	1262037	1	1	0	1	0	18
chr19	1261640	1264250	1	1	0	2	0	43
chr19	1261640	1270925	1	1	0	2	1	60
chr19	1262142	1264250	1	1	0	3	0	28
chr19	1262142	1270925	1	1	0	1	0	24
chr19	1264463	1270926	0	0	1	0	1	39
chr19	1266701	1270926	0	0	1	1	0	16
chr19	1267165	1270926	0	0	1	0	3	3
chr19	1267292	1270926	0	0	1	2	1	72
chr19	1267366	1270926	0	0	1	0	1	5
chr19	1268390	1269823	0	0	1	1	0	5
chr19	1269407	1270878	0	0	1	7	0	3
chr19	1269409	1270925	1	1	0	1	0	40
chr19	1269409	1270941	1	1	0	1	0	14
chr19	1269410	1270865	0	0	1	27	0	67
chr19	1269410	1270926	0	0	1	244	18	71
chr19	1269915	1270926	0	0	1	0	13	5
chr19	1270882	1270926	0	0	1	7	12	4
chr19	1271035	1271137	1	1	0	503	22	75
chr19	1271035	1271326	1	1	0	5	1	66
chr19	1271245	1271326	1	1	0	526	10	75
chr19	1271466	1271548	1	1	0	1	0	52
chr19	1271467	1271549	0	0	1	14	1	52
chr19	1271631	1271978	1	1	0	178	4	71
chr19	1272050	1272424	1	1	0	336	7	75
chr19	1272051	1274305	0	0	1	5	0	75
chr19	1272522	1274304	1	1	0	1	0	37
chr19	1273715	1274305	0	0	1	3	0	27
chr19	1274440	1274647	0	0	1	41	0	70
chr19	1274440	1274650	0	0	1	1	0	61
chr19	1275830	1277181	0	0	1	11	0	65
chr19	1276103	1277181	0	0	1	1	0	60
chr19	1277298	1278774	1	1	0	28	0	75
chr19	1298615	1299821	1	1	0	2	0	40
chr19	1355019	1356321	1	1	0	1	0	24
chr19	1355020	1356322	0	0	1	0	1	3
chr19	1355134	1356321	1	1	0	1	2	19
chr19	1355135	1356322	0	0	1	8	3	71
chr19	1356448	1357006	1	1	0	1	3	29
chr19	1356449	1357007	0	0	1	26	3	65
chr19	1357093	1358391	1	1	0	34	0	71
chr19	1358463	1360133	1	1	0	44	1	71
chr19	1358464	1358586	0	0	1	2	0	72
chr19	1361031	1362247	1	1	0	37	1	74
chr19	1362350	1364506	1	1	0	53	6	73
chr19	1364578	1366302	1	1	0	1	0	52
chr19	1364579	1366303	0	0	1	54	0	66
chr19	1366380	1367157	1	1	0	35	0	61
chr19	1367219	1369262	1	1	0	32	1	62
chr19	1369340	1369594	0	0	1	41	1	51
chr19	1369646	1370640	0	0	1	51	0	54
chr19	1371077	1373069	1	1	0	1	5	46
chr19	1371078	1373070	0	0	1	35	5	72
chr19	1373159	1376142	1	1	0	10	0	72
chr19	1373159	1376516	1	1	0	2	5	58
chr19	1373159	1376524	1	1	0	1	0	60
chr19	1373160	1376517	0	0	1	44	5	71
chr19	1383941	1386515	1	1	0	1	0	34
chr19	1383941	1387808	1	1	0	21	0	37
chr19	1387846	1388522	1	1	0	45	0	40
chr19	1388296	1389416	2	2	0	1	0	26
chr19	1388299	1389414	2	2	0	1	0	72
chr19	1388303	1388522	1	1	0	1	0	16
chr19	1388592	1388830	1	1	0	71	1	70
chr19	1388937	1390868	1	1	0	105	0	73
chr19	1390036	1390868	1	1	0	1	0	33
chr19	1390487	1390868	1	1	0	1	0	32
chr19	1391049	1391116	1	1	0	3	0	47
chr19	1391050	1391117	0	0	1	150	8	49
chr19	1391164	1393239	1	1	0	147	7	47
chr19	1393329	1394415	1	1	0	2	0	45
chr19	1393329	1395388	1	1	0	1	0	73
chr19	1393330	1395389	0	0	1	96	0	73
chr19	1393606	1393886	0	0	1	2	0	75
chr19	1397498	1398913	2	2	0	1	0	30
chr19	1397499	1398914	0	0	1	57	6	74
chr19	1399026	1399126	0	0	1	77	12	68
chr19	1399194	1399521	2	2	0	4	39	65
chr19	1399195	1399522	0	0	1	40	42	67
chr19	1399586	1399790	2	2	0	5	39	63
chr19	1399587	1399791	0	0	1	21	39	65
chr19	1399938	1401294	0	0	1	39	3	74
chr19	1401483	1401780	2	2	0	1	0	39
chr19	1401875	1403120	2	2	0	1	0	43
chr19	1407802	1417498	0	0	1	16	0	40
chr19	1416555	1417498	0	0	1	1	0	20
chr19	1417539	1418201	1	1	0	9	0	40
chr19	1418369	1418663	1	1	0	21	0	66
chr19	1418730	1421145	1	1	0	16	0	66
chr19	1418730	1421148	1	1	0	6	0	66
chr19	1421257	1422345	1	1	0	3	25	50
chr19	1421258	1422346	0	0	1	13	26	56
chr19	1422395	1425875	1	1	0	2	25	48
chr19	1422395	1428839	1	1	0	0	2	48
chr19	1422396	1425876	0	0	1	17	26	51
chr19	1422396	1428840	0	0	1	0	2	50
chr19	1425960	1428840	0	0	1	34	4	75
chr19	1428994	1429964	1	1	0	1	28	31
chr19	1428995	1429965	0	0	1	6	28	29
chr19	1429995	1430219	1	1	0	0	28	29
chr19	1429996	1430220	0	0	1	5	29	51
chr19	1430362	1432512	0	0	1	42	3	73
chr19	1432680	1434737	1	1	0	1	0	51
chr19	1432689	1434734	1	1	0	24	0	64
chr19	1432690	1434738	0	0	1	2	0	32
chr19	1438427	1438808	1	1	0	2	0	31
chr19	1438428	1438805	0	0	1	222	18	59
chr19	1438580	1438805	0	0	1	3	15	14
chr19	1438891	1440016	1	1	0	580	26	75
chr19	1438891	1440020	1	1	0	1	0	50
chr19	1438891	1440023	1	1	0	8	0	56
chr19	1440240	1440346	1	1	0	2	0	55
chr19	1440241	1440347	0	0	1	0	1	5
chr19	1440252	1440346	1	1	0	1223	31	75
chr19	1443373	1447156	2	2	0	1	0	46
chr19	1446340	1452981	1	1	0	1	0	59
chr19	1450337	1452981	1	1	0	3	0	48
chr19	1452317	1452981	1	1	0	2	0	64
chr19	1453142	1453245	0	0	1	15	0	75
chr19	1453336	1453428	1	1	0	18	0	65
chr19	1453610	1455146	1	1	0	0	1	15
chr19	1453611	1455147	0	0	1	23	2	75
chr19	1455256	1455381	1	1	0	4	0	49
chr19	1455256	1455384	1	1	0	10	0	75
chr19	1455499	1456073	1	1	0	11	1	75
chr19	1456152	1456303	1	1	0	0	1	21
chr19	1456153	1456304	0	0	1	11	2	68
chr19	1456403	1456850	1	1	0	0	1	31
chr19	1456404	1456851	0	0	1	11	1	74
chr19	1457242	1457962	1	1	0	8	1	69
chr19	1458060	1460179	0	0	1	36	1	74
chr19	1459998	1470877	1	1	0	1	0	15
chr19	1460319	1460777	1	1	0	1	6	67
chr19	1460320	1460778	0	0	1	12	5	67
chr19	1460856	1461034	1	1	0	1	10	67
chr19	1460857	1461035	0	0	1	6	11	67
chr19	1461152	1461960	1	1	0	1	5	21
chr19	1461153	1461961	0	0	1	13	5	70
chr19	1462177	1465153	0	0	1	15	0	67
chr19	1470973	1471073	2	4	0	1	0	30
chr19	1475238	1478651	2	2	0	1	0	18
chr19	1475258	1478772	0	0	1	7	0	73
chr19	1478905	1479161	0	0	1	4	0	56
chr19	1482207	1482351	0	0	1	1	0	63
chr19	1482207	1482400	0	0	1	1	0	51
chr19	1482475	1482894	0	0	1	2	0	36
chr19	1482475	1483282	0	0	1	1	0	4
chr19	1483020	1483282	0	0	1	1	0	11
